time,midpoint,ask,bid,inventory,profit
2024-11-19 22:10:03,0.27,0.27001942430500003,0.269980575695,0,0.0
2024-11-19 22:20:03,0.195,0.19498767997013303,0.19496303951039903,1,-0.269980575695
2024-11-19 22:30:03,0.19,0.18998815835132937,0.18996447465398814,1,-0.269955935235266
2024-11-19 22:40:03,0.19,0.1899881587794941,0.1899644759384822,1,-0.26993225153792477
2024-11-19 22:50:03,0.17,0.1699900469346192,0.16997014040385758,1,-0.2699085686969129
2024-11-19 23:00:03,0.185,0.1849886356044531,0.1849659064133593,1,-0.26988866216615126
2024-11-19 23:10:03,0.17,0.16999004765442882,0.16997014256328635,1,-0.26986593297505745
2024-11-19 23:20:03,0.165,0.16499051152668465,0.16497153418005395,1,-0.269846027883915
2024-11-19 23:30:03,0.13,0.12998081823470706,0.12996803012451177,2,-0.43481756206396893
2024-11-19 23:40:03,0.125,0.12498206160299567,0.12497010240499278,2,-0.4348047739537736
2024-11-19 23:50:03,0.135,0.1349795528943424,0.13496592122390397,2,-0.4347928147557707
2024-11-20 00:00:03,0.135,0.13497955363387037,0.13496592245645062,2,-0.43477918308533225
2024-11-20 00:10:03,0.135,0.1349795543733984,0.13496592368899726,2,-0.4347655519079125
2024-11-20 00:20:03,0.135,0.13497955511292636,0.1349659249215439,2,-0.43475192122351136
2024-11-20 00:30:03,0.145,0.1449769570685325,0.1449615948475542,2,-0.4347382910321289
2024-11-20 00:40:03,0.145,0.14497695790206608,0.14496159623677682,2,-0.4347229288111506
2024-11-20 00:50:03,0.145,0.14497695873559965,0.14496159762599944,2,-0.43470756714586134
2024-11-20 01:00:03,0.135,0.13497955807103834,0.1349659298517305,2,-0.43469220603626113
2024-11-20 01:10:03,0.135,0.1349795588105663,0.13496593108427715,2,-0.4346785778169533
2024-11-20 01:20:03,0.135,0.1349795595500943,0.13496593231682383,2,-0.4346649500906641
2024-11-20 01:30:03,0.135,0.1349795602896223,0.13496593354937045,2,-0.4346513228573936
2024-11-20 01:40:03,0.135,0.13497956102915026,0.1349659347819171,2,-0.43463769611714176
2024-11-20 01:50:03,0.135,0.13497956176867829,0.13496593601446374,2,-0.4346240698699086
2024-11-20 02:00:03,0.135,0.13497956250820625,0.1349659372470104,2,-0.43461044411569405
2024-11-20 02:10:03,0.135,0.13497956324773422,0.13496593847955704,2,-0.4345968188544982
2024-11-20 02:20:02,0.135,0.13497956398602967,0.13496593971004944,2,-0.43458319408632107
2024-11-20 02:30:03,0.135,0.1349795647267902,0.13496594094465034,2,-0.43456956981034084
2024-11-20 02:40:03,0.135,0.13497956546631823,0.13496594217719698,2,-0.4345559460282009
2024-11-20 02:50:03,0.135,0.1349795662058462,0.13496594340974363,2,-0.43454232273907967
2024-11-20 03:00:03,0.135,0.13497956694537416,0.13496594464229028,2,-0.43452869994297716
2024-11-20 03:10:03,0.135,0.13497956768490219,0.13496594587483693,2,-0.4345150776398933
2024-11-20 03:20:03,0.135,0.13497956842443015,0.13496594710738358,2,-0.434501455829828
2024-11-20 03:30:03,0.135,0.13497956916395817,0.13496594833993023,2,-0.43448783451278145
2024-11-20 03:40:03,0.135,0.13497956990348614,0.13496594957247687,2,-0.4344742136887535
2024-11-20 03:50:03,0.135,0.1349795706430141,0.13496595080502352,2,-0.43446059335774423
2024-11-20 04:00:03,0.135,0.13497957138254213,0.13496595203757017,2,-0.4344469735197536
2024-11-20 04:10:03,0.135,0.1349795721220701,0.13496595327011682,2,-0.4344333541747816
2024-11-20 04:20:03,0.135,0.1349795728615981,0.13496595450266344,2,-0.4344197353228284
2024-11-20 04:30:03,0.135,0.13497957360112608,0.1349659557352101,2,-0.43440611696389375
2024-11-20 04:40:03,0.135,0.13497957434065405,0.13496595696775676,2,-0.4343924990979777
2024-11-20 04:50:03,0.135,0.13497957508018207,0.1349659582003034,2,-0.43437888172508043
2024-11-20 05:00:03,0.135,0.13497957581971004,0.13496595943285006,2,-0.43436526484520177
2024-11-20 05:10:03,0.135,0.13497957655923803,0.13496596066539668,2,-0.4343516484583418
2024-11-20 05:20:03,0.125,0.12497013936864611,0.12495819487610453,3,-0.5693176091237384
2024-11-20 05:30:03,0.125,0.12497014044993002,0.12495819638990202,3,-0.5693056646311968
2024-11-20 05:40:03,0.125,0.12497014153121395,0.12495819790369951,3,-0.5692937205711688
2024-11-20 05:50:03,0.125,0.12497014261249786,0.124958199417497,3,-0.5692817769436543
2024-11-20 06:00:03,0.125,0.1249701436937818,0.12495820093129449,3,-0.5692698337486535
2024-11-20 06:10:03,0.125,0.12497014477506571,0.12495820244509198,3,-0.5692578909861662
2024-11-20 06:20:03,0.13,0.12996807772825963,0.1299553085795635,3,-0.5692459486561925
2024-11-20 06:30:03,0.13,0.1299680788844486,0.12995531019822804,3,-0.5692331795074963
2024-11-20 06:40:03,0.125,0.12497014801891747,0.12495820698648445,3,-0.5692204108212757
2024-11-20 06:50:03,0.125,0.12497014910020139,0.12495820850028193,3,-0.5692084697888427
2024-11-20 07:00:03,0.135,0.13497958469404592,0.13496597422340983,2,-0.4442383206886413
2024-11-20 07:10:03,0.13,0.12998085014552271,0.12996808330920448,2,-0.4442247102180052
2024-11-20 07:20:03,0.125,0.12497015234405316,0.12495821304167441,3,-0.5741927935272096
2024-11-20 07:30:03,0.125,0.12497015342533709,0.12495821455547189,3,-0.5741808542248309
2024-11-20 07:40:02,0.125,0.12497015450481887,0.12495821606674638,3,-0.5741689153549657
2024-11-20 07:50:03,0.125,0.12497015558790493,0.12495821758306687,3,-0.5741569769168933
2024-11-20 08:00:03,0.125,0.12497015666918884,0.12495821909686436,3,-0.5741450389120553
2024-11-20 08:10:03,0.125,0.12497015775047275,0.12495822061066185,3,-0.5741331013397307
2024-11-20 08:20:03,0.125,0.12497015883175669,0.12495822212445934,3,-0.5741211641999198
2024-11-20 08:30:03,0.125,0.1249701599130406,0.12495822363825683,3,-0.5741092274926225
2024-11-20 08:40:03,0.125,0.12497016099432454,0.12495822515205432,3,-0.5740972912178387
2024-11-20 08:50:03,0.125,0.12497016207560845,0.12495822666585181,3,-0.5740853553755685
2024-11-20 09:00:03,0.125,0.12497016315689237,0.12495822817964929,3,-0.5740734199658118
2024-11-20 09:10:03,0.125,0.12497016423817629,0.12495822969344679,3,-0.5740614849885688
2024-11-20 09:20:03,0.125,0.1249701653194602,0.12495823120724428,3,-0.5740495504438393
2024-11-20 09:30:03,0.125,0.12497016640074413,0.12495823272104176,3,-0.5740376163316234
2024-11-20 09:40:03,0.125,0.12497016748202805,0.12495823423483926,3,-0.5740256826519211
2024-11-20 09:50:03,0.125,0.12497016856331197,0.12495823574863674,3,-0.5740137494047324
2024-11-20 10:00:03,0.125,0.1249701696445959,0.12495823726243424,3,-0.5740018165900571
2024-11-20 10:10:03,0.125,0.12497017072587982,0.12495823877623172,3,-0.5739898842078954
2024-11-20 10:20:03,0.125,0.12497017180716373,0.12495824029002921,3,-0.5739779522582473
2024-11-20 10:30:03,0.125,0.12497017288844767,0.1249582418038267,3,-0.5739660207411128
2024-11-20 10:40:03,0.125,0.12497017396973158,0.12495824331762419,3,-0.5739540896564919
2024-11-20 10:50:03,0.125,0.12497017505101549,0.12495824483142168,3,-0.5739421590043845
2024-11-20 11:00:03,0.125,0.12497017613229942,0.12495824634521917,3,-0.5739302287847907
2024-11-20 11:10:03,0.125,0.12497017721358333,0.12495824785901666,3,-0.5739182989977104
2024-11-20 11:20:02,0.125,0.12497017829306512,0.12495824937029115,3,-0.5739063696431437
2024-11-20 11:30:03,0.125,0.12497017937615118,0.12495825088661164,3,-0.5738944407203697
2024-11-20 11:40:03,0.125,0.1249701804574351,0.12495825240040911,3,-0.5738825122308301
2024-11-20 11:50:03,0.125,0.12497018153871903,0.12495825391420662,3,-0.5738705841738041
2024-11-20 12:00:03,0.125,0.12497018262000294,0.12495825542800411,3,-0.5738586565492917
2024-11-20 12:10:03,0.125,0.12497018370128686,0.12495825694180158,3,-0.5738467293572929
2024-11-20 12:20:03,0.125,0.12497018478257078,0.12495825845559909,3,-0.5738348025978076
2024-11-20 12:30:03,0.125,0.12497018586385471,0.12495825996939657,3,-0.573822876270836
2024-11-20 12:40:03,0.125,0.12497018694513863,0.12495826148319407,3,-0.5738109503763777
2024-11-20 12:50:03,0.125,0.12497018802642255,0.12495826299699155,3,-0.5737990249144332
2024-11-20 13:00:03,0.125,0.12497018910770646,0.12495826451078904,3,-0.5737870998850022
2024-11-20 13:10:03,0.125,0.1249701901889904,0.12495826602458653,3,-0.5737751752880847
2024-11-20 13:20:03,0.125,0.12497019127027431,0.12495826753838402,3,-0.5737632511236809
2024-11-20 13:30:03,0.125,0.12497019235155823,0.12495826905218152,3,-0.5737513273917906
2024-11-20 13:40:03,0.125,0.12497019343284216,0.124958270565979,3,-0.5737394040924139
2024-11-20 13:50:03,0.125,0.12497019451412607,0.12495827207977649,3,-0.5737274812255507
2024-11-20 14:00:02,0.125,0.12497019559360785,0.12495827359105098,3,-0.5737155587912012
2024-11-20 14:10:03,0.125,0.12497019667669391,0.12495827510737147,3,-0.5737036367886443
2024-11-20 14:20:03,0.125,0.12497019775797784,0.12495827662116894,3,-0.5736917152193219
2024-11-20 14:30:03,0.125,0.12497019883926176,0.12495827813496645,3,-0.573679794082513
2024-11-20 14:40:03,0.125,0.12497019992054567,0.12495827964876394,3,-0.5736678733782177
2024-11-20 14:50:03,0.125,0.12497020100182961,0.12495828116256143,3,-0.5736559531064359
2024-11-20 15:00:03,0.125,0.12497020208311352,0.12495828267635892,3,-0.5736440332671677
2024-11-20 15:10:03,0.125,0.12497020316439744,0.1249582841901564,3,-0.5736321138604131
2024-11-20 15:20:03,0.125,0.12497020424568137,0.1249582857039539,3,-0.5736201948861721
2024-11-20 15:30:02,0.125,0.12497020532516315,0.12495828721522839,3,-0.5736082763444446
2024-11-20 15:40:03,0.125,0.1249702064082492,0.12495828873154886,3,-0.5735963582345098
2024-11-20 15:50:03,0.125,0.12497020748953314,0.12495829024534635,3,-0.5735844405578095
2024-11-20 16:00:03,0.125,0.12497020857081705,0.12495829175914384,3,-0.5735725233136227
2024-11-20 16:10:03,0.125,0.12497020965210097,0.12495829327294135,3,-0.5735606065019495
2024-11-20 16:20:03,0.125,0.12497021073338489,0.12495829478673882,3,-0.5735486901227899
2024-11-20 16:30:03,0.125,0.1249702118146688,0.12495829630053631,3,-0.5735367741761438
2024-11-20 16:40:03,0.125,0.12497021289595274,0.1249582978143338,3,-0.5735248586620113
2024-11-20 16:50:03,0.125,0.12497021397723665,0.1249582993281313,3,-0.5735129435803924
2024-11-20 17:00:03,0.125,0.12497021505852057,0.12495830084192877,3,-0.5735010289312871
2024-11-20 17:10:03,0.125,0.1249702161398045,0.12495830235572628,3,-0.5734891147146952
2024-11-20 17:20:03,0.125,0.1249702172210884,0.12495830386952377,3,-0.5734772009306169
2024-11-20 17:30:03,0.125,0.12497021830237234,0.12495830538332126,3,-0.5734652875790522
2024-11-20 17:40:03,0.125,0.12497021938365625,0.12495830689711875,3,-0.5734533746600012
2024-11-20 17:50:03,0.125,0.12497022046494018,0.12495830841091622,3,-0.5734414621734637
2024-11-20 18:00:03,0.125,0.1249702215462241,0.12495830992471373,3,-0.5734295501194397
2024-11-20 18:10:02,0.125,0.12497022262570588,0.12495831143598822,3,-0.5734176384979294
2024-11-20 18:20:02,0.125,0.1249702237069898,0.1249583129497857,3,-0.5734057273082117
2024-11-20 18:30:03,0.125,0.12497022479007587,0.12495831446610618,3,-0.5733938165510076
2024-11-20 18:40:02,0.125,0.12497022586955765,0.12495831597738068,3,-0.573381906227038
2024-11-20 18:50:03,0.125,0.1249702269526437,0.12495831749370118,3,-0.5733699963348611
2024-11-20 19:00:03,0.125,0.12497022803392763,0.12495831900749865,3,-0.5733580868759185
2024-11-20 19:10:03,0.125,0.12497022911521154,0.12495832052129614,3,-0.5733461778494895
2024-11-20 19:20:03,0.125,0.12497023019649547,0.12495832203509363,3,-0.5733342692555741
2024-11-20 19:30:03,0.125,0.12497023127777938,0.12495832354889112,3,-0.5733223610941722
2024-11-20 19:40:02,0.125,0.12497023235726117,0.12495832506016562,3,-0.573310453365284
2024-11-20 19:50:03,0.125,0.12497023344034723,0.1249583265764861,3,-0.5732985460681884
2024-11-20 20:00:03,0.125,0.12497023452163114,0.1249583280902836,3,-0.5732866392043273
2024-11-20 20:10:02,0.125,0.12497023560111292,0.12495832960155809,3,-0.5732747327729798
2024-11-20 20:20:03,0.125,0.12497023668419899,0.12495833111787857,3,-0.573262826773425
2024-11-20 20:30:03,0.125,0.12497023776548291,0.12495833263167605,3,-0.5732509212071046
2024-11-20 20:40:03,0.125,0.12497023884676683,0.12495833414547355,3,-0.5732390160732979
2024-11-20 20:50:03,0.125,0.12497023992805076,0.12495833565927103,3,-0.5732271113720045
2024-11-20 21:00:03,0.125,0.12497024100933467,0.12495833717306852,3,-0.5732152071032248
2024-11-20 21:10:03,0.125,0.1249702420906186,0.12495833868686601,3,-0.5732033032669587
2024-11-20 21:20:02,0.125,0.12497024317010039,0.1249583401981405,3,-0.5731913998632061
2024-11-20 21:30:03,0.125,0.12497024425318644,0.124958341714461,3,-0.5731794968912463
2024-11-20 21:40:03,0.125,0.12497024533447036,0.12495834322825848,3,-0.5731675943525208
2024-11-20 21:50:03,0.125,0.12497024641575427,0.12495834474205597,3,-0.5731556922463089
2024-11-20 22:00:03,0.125,0.12497024749703821,0.12495834625585346,3,-0.5731437905726107
2024-11-20 22:10:03,0.125,1.0779843186776203,-0.8280557223296473,3,-0.5731318893314259
2024-11-20 22:20:03,0.125,0.6144326565495648,-0.3645040576065104,3,-0.5731318893314259
2024-11-20 22:30:03,0.125,0.4550162729045981,-0.20508767136646222,3,-0.5731318893314259
2024-11-20 22:40:03,0.125,0.3743464497503309,-0.1244178456171136,3,-0.5731318893314259
2024-11-20 22:50:03,0.135,0.33562746770457974,-0.06570884830776053,3,-0.5731318893314259
2024-11-20 23:00:03,0.135,0.3030196615761608,-0.03310103922122962,3,-0.5731318893314259
2024-11-20 23:10:02,0.135,0.3041789681637374,-0.03426034285562446,3,-0.5731318893314259
2024-11-20 23:20:03,0.135,0.2621122502239037,0.0078063780472514,3,-0.5731318893314259
2024-11-20 23:30:03,0.135,0.24844025713892287,0.0214783740903442,3,-0.5731318893314259
2024-11-20 23:40:03,0.135,0.23748983633072135,0.03242879785665766,3,-0.5731318893314259
2024-11-20 23:50:03,0.135,0.22852206177064077,0.04139657537485021,3,-0.5731318893314259
2024-11-21 00:00:03,0.135,0.22104330647506504,0.04887533362853784,3,-0.5731318893314259
2024-11-21 00:10:03,0.135,0.21471125334822747,0.055207389713487404,3,-0.5731318893314259
2024-11-21 00:20:03,0.135,0.20928104583487828,0.060637600184948556,3,-0.5731318893314259
2024-11-21 00:30:03,0.135,0.20457290772741876,0.06534574125052002,3,-0.5731318893314259
2024-11-21 00:40:03,0.135,0.20045186820409583,0.06946678373195493,3,-0.5731318893314259
2024-11-21 00:50:03,0.135,0.19681462200665747,0.0731040328875052,3,-0.5731318893314259
2024-11-21 01:00:03,0.135,0.19358075756673812,0.07633790028553653,3,-0.5731318893314259
2024-11-21 01:10:03,0.135,0.19068674800778312,0.07923191280260344,3,-0.5731318893314259
2024-11-21 01:20:03,0.135,0.18808174039880562,0.08183692336969292,3,-0.5731318893314259
2024-11-21 01:30:03,0.135,0.18572454525019072,0.0841941214764198,3,-0.4668870723023132
2024-11-21 01:40:03,0.135,0.18358144521280084,0.08633722447192159,3,-0.4668870723023132
2024-11-21 01:50:03,0.135,0.18162457419269515,0.08829409845013927,3,-0.36964285156143395
2024-11-21 02:00:03,0.135,0.17983070085256733,0.09008797474837901,3,-0.2763123758188781
2024-11-21 02:10:03,0.135,0.17818030349539,0.09173837506366833,3,-0.18656964971468976
2024-11-21 02:20:03,0.135,0.17665687825802606,0.09326180325914422,3,-0.18656964971468976
2024-11-21 02:30:03,0.135,0.1752463026340798,0.09467238184120241,3,-0.18656964971468976
2024-11-21 02:40:03,0.135,0.1739365258411088,0.09598216159228541,3,-0.10599572892181236
2024-11-21 02:50:03,0.135,0.17271713755810306,0.09720155283340307,3,-0.10599572892181236
2024-11-21 03:00:04,0.135,0.17157953619668034,0.09833915715786792,3,-0.03048014419711237
2024-11-21 03:10:03,0.135,0.17051459079581466,0.09940410551191536,3,-0.03048014419711237
2024-11-21 03:20:03,0.135,0.16951668955957178,0.10040200970627024,3,0.040630341086786925
2024-11-21 03:30:03,0.135,0.16857936149942715,0.10133934072452683,3,0.040630341086786925
2024-11-21 03:40:03,0.135,0.167697269102032,0.1022214360800339,3,0.10787036186168725
2024-11-21 03:50:03,0.135,0.166865683984066,0.10305302415611187,3,0.10787036186168725
2024-11-21 04:00:03,0.135,0.16608040240731503,0.10383830869097477,3,0.17168302168964142
2024-11-21 04:10:03,0.145,0.17533336917734854,0.11457501216307427,3,0.2339251154059817
2024-11-21 04:20:03,0.52,0.5495751737043841,0.49017725642043014,2,0.40925848458333025
2024-11-21 04:30:03,0.395,0.4238588340232648,0.3658007663855401,3,-0.08091877183709989
2024-11-21 04:40:03,0.42,0.44827837429392525,0.39148583233465895,2,0.3429400621861649
2024-11-21 04:50:03,0.35,0.37763542444173276,0.3220561038925464,3,-0.04854577014849404
2024-11-21 05:00:03,0.345,0.3720631175884348,0.31763254351646475,3,-0.04854577014849404
2024-11-21 05:10:03,0.295,0.32149233224901713,0.26816396590535824,4,-0.3661783136649588
2024-11-21 05:20:03,0.345,0.3709936585943838,0.3187020246652038,3,-0.044685981415941656
2024-11-21 05:30:03,0.275,0.3004833470682523,0.24920081129480975,4,-0.36338800608114546
2024-11-21 05:40:03,0.265,0.2900125207822392,0.23968605468415577,4,-0.3121054703077029
2024-11-21 05:50:03,0.27,0.2945526302561268,0.24513871737814613,4,-0.26177900420961947
2024-11-21 06:00:03,0.27,0.29411503770768066,0.24557632116298322,4,-0.26177900420961947
2024-11-21 06:10:03,0.345,0.36870365545730266,0.3209920831890053,3,0.03233603349806119
2024-11-21 06:20:03,0.27,0.29329265641109176,0.24639872493235387,4,-0.2886560496909441
2024-11-21 06:30:03,0.345,0.3679140473603844,0.3217817134406116,3,0.004636606720147651
2024-11-21 06:40:03,0.315,0.33750711738398903,0.2921230377852004,4,-0.317145106720464
2024-11-21 06:50:03,0.315,0.33714936097126325,0.2924808076644605,4,-0.317145106720464
2024-11-21 07:00:03,0.32,0.3418021983904037,0.2978217015025979,4,-0.317145106720464
2024-11-21 07:10:03,0.31,0.3314759470094934,0.28816064754615295,4,-0.317145106720464
2024-11-21 07:20:03,0.32,0.34119754791302614,0.29852039754966664,3,0.014330840289029423
2024-11-21 07:30:03,0.325,0.34593484902448507,0.30387404137655155,2,0.35552838820205557
2024-11-21 07:40:02,0.325,0.345636787446227,0.3041721099030276,2,0.39758919584998903
2024-11-21 07:50:03,0.28,0.30036052215879694,0.25947809488904494,2,0.4390538733931884
2024-11-21 08:00:03,0.27,0.29008521751687805,0.2497605293367993,2,0.4390538733931884
2024-11-21 08:10:03,0.265,0.2847801359720182,0.24499391907250395,3,0.18929334405638912
2024-11-21 08:20:03,0.315,0.3344987130573134,0.295224004318586,3,0.22907956095590337
2024-11-21 08:30:03,0.315,0.33424701874841606,0.295475708727384,3,0.2683542696946307
2024-11-21 08:40:03,0.315,0.3340032673467781,0.29571947022892275,3,0.30712557971566273
2024-11-21 08:50:03,0.315,0.33376709208345234,0.2959556555921492,3,0.345409376833518
2024-11-21 09:00:03,0.3,0.3185442490736801,0.281193150326515,3,0.38322081332482116
2024-11-21 09:10:03,0.3,0.3183222127307739,0.28141519623592937,3,0.42057191207198624
2024-11-21 09:20:03,0.305,0.3231493019979539,0.28667233551914495,2,0.7388941248027601
2024-11-21 09:30:03,0.3,0.31789766052793084,0.2818397675717886,3,0.4522217892836151
2024-11-21 09:40:03,0.295,0.31269668615873003,0.2770457907953706,3,0.48827968223975743
2024-11-21 09:50:03,0.3,0.3175410599035032,0.2822839049183206,2,0.8009763683984874
2024-11-21 10:00:03,0.305,0.32234807983604,0.2874735836738474,2,0.83623352338367
2024-11-21 10:10:03,0.305,0.322161659203454,0.2876600108046305,2,0.8711080195458627
2024-11-21 10:20:03,0.305,0.3219803416514107,0.287841334854871,2,0.8711080195458627
2024-11-21 10:30:03,0.305,0.3218039227586397,0.2880177602458391,2,0.9052470263424024
2024-11-21 10:40:03,0.31,0.32663098887438635,0.2931874473553271,2,0.9052470263424024
2024-11-21 10:50:03,0.305,0.32142044030794314,0.2883121036933666,3,0.6120595789870753
2024-11-21 11:00:03,0.305,0.3212575965348458,0.28847495721375965,3,0.6451679156016519
2024-11-21 11:10:03,0.31,0.32609690142985104,0.2936307826901242,3,0.677950554922738
2024-11-21 11:20:03,0.31,0.32594226711577456,0.29378542692933574,3,0.7104166736624647
2024-11-21 11:30:03,0.31,0.3257915048842623,0.29393619908598306,3,0.7425735138489035
2024-11-21 11:40:03,0.31,0.3256444757473559,0.2940832381480245,3,0.7744288196471827
2024-11-21 11:50:03,0.31,0.32550104443241235,0.2942266793881031,3,0.7744288196471827
2024-11-21 12:00:03,0.31,0.3253610821006297,0.2943666516450207,3,0.8057031846914918
2024-11-21 12:10:03,0.31,0.3252244659687908,0.29450327770199464,3,0.8057031846914918
2024-11-21 12:20:03,0.295,0.31005438075603925,0.27960245535131006,4,0.5111999069894972
2024-11-21 12:30:03,0.295,0.3099241124994678,0.2797327361184158,4,0.5111999069894972
2024-11-21 12:40:03,0.285,0.2998028572015168,0.2698677231826161,4,0.5413912833705492
2024-11-21 12:50:03,0.305,0.3197112330123427,0.29002142795651575,3,0.841194140572066
2024-11-21 13:00:03,0.3,0.31459176062676597,0.28514586836962375,3,0.8708839456278931
2024-11-21 13:10:03,0.28,0.2944815112460095,0.2652766964535572,3,0.9003298378850353
2024-11-21 13:20:03,0.29,0.30440301182510077,0.27542884973639614,2,1.1948113491310448
2024-11-21 13:30:03,0.305,0.3192855887811089,0.29053621119091866,2,1.2237855112197495
2024-11-21 13:40:03,0.305,0.3191744040482053,0.29064740242201936,2,1.25253488880994
2024-11-21 13:50:03,0.305,0.319065603950493,0.29075620901792887,2,1.2810618904361257
2024-11-21 14:00:03,0.3,0.31396035523229787,0.2858647690313277,2,1.30937128536869
2024-11-21 14:10:03,0.295,0.3088573612985166,0.28097112556309656,2,1.30937128536869
2024-11-21 14:20:03,0.295,0.30875527778771894,0.2810732153291613,2,1.30937128536869
2024-11-21 14:30:03,0.295,0.3086552972230579,0.28117320214908953,2,1.30937128536869
2024-11-21 14:40:03,0.295,0.3085573561384479,0.2812711494889666,2,1.3368533804426583
2024-11-21 14:50:03,0.295,0.30846139357647784,0.28136711830620387,2,1.3641395870921398
2024-11-21 15:00:03,0.295,0.3083673509654688,0.28146116717248,2,1.3641395870921398
2024-11-21 15:10:03,0.285,0.29827774295735565,0.27155763731228,2,1.3910457708851285
2024-11-21 15:20:03,0.3,0.3132272504677427,0.2866853371747584,1,1.689323513842484
2024-11-21 15:30:03,0.29,0.3031394839071968,0.2767764867255079,1,1.689323513842484
2024-11-21 15:40:03,0.29,0.30305257756298243,0.27686339613525746,1,1.689323513842484
2024-11-21 15:50:03,0.295,0.3079669047566196,0.2819473699505226,1,1.7155126952702089
